subject_id,workflow_id,task,reducer,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data.gold_standard,data.user_ids,data.aggregation_version
63341333,18906,T15,text_reducer,"[['About', 'About', 'About', 'About'], ['a', 'a', 'a', 'a'], ['dozen', 'dozen', 'dozen', 'dozen'], ['cottages', 'cottages', 'cottages', 'cottages'], ['located', 'located', 'located', 'located'], ['on', 'on', 'on', 'on'], ['lake,', 'lake,', 'lake,', 'lake,'], ['on', 'on', 'on', 'on'], ['north,', 'north,', 'north,', 'north,'], ['east', 'east', 'east', 'east'], ['and', 'and', 'and', 'and'], ['south', 'south', 'south', 'south'], ['sides.*', 'sides.', 'sides*.', 'sides.'], ['Dance', '', '', ''], ['hall', '', '', ''], ['and', '', '', ''], ['several', '', '', ''], ['boat', '', '', ''], ['livere', '', '', ''], ['is', '', '', ''], ['present.', '', '', ''], ['Good', '', '', ''], ['camping', '', '', ''], ['sites', '', '', ''], ['available.', '', '', '']]",4.0,2.48,"About a dozen cottages located on lake, on north, east and south sides. Dance hall and several boat livere is present. Good camping sites available.","[False, False, False, False]","[2328886.0, 2001001.0, 2000370.0, 2324166.0]",3.4.5
63341334,18906,T0,text_reducer,"[['Not', 'Not', 'Not', 'Not'], ['permitted', 'permitted', 'permitted', 'permitted']]",4.0,4.0,Not permitted,"[False, False, False, False]","[2128725.0, 1915510.0, 2000370.0, 2324166.0]",3.4.5
63341334,18906,T1,text_reducer,"[['High', 'High', 'High', 'High']]",4.0,4.0,High,"[False, False, False, False]","[2128725.0, 1915510.0, 2000370.0, 2324166.0]",3.4.5
63341334,18906,T2,text_reducer,"[['None', 'None', 'None']]",3.0,3.0,None,"[False, False, False]","[2128725.0, 1915510.0, 2000370.0]",3.4.5
63341334,18906,T3,text_reducer,"[['High', 'High', 'High', 'High']]",4.0,4.0,High,"[False, False, False, False]","[2128725.0, 1915510.0, 2000370.0, 2324166.0]",3.4.5
63341334,18906,T4,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['high', 'high', 'high', 'high'], ['at', 'at', 'at', 'at'], ['surface,', 'surface,', 'surface,', 'surface,'], ['none', 'none', 'none', 'none'], ['at', 'at', 'at', 'at'], ['bottom.', 'bottom.', 'bottom', 'bottom']]",4.0,3.7142857142857144,"Fairly high at surface, none at bottom.","[False, False, False, False]","[2128725.0, 1915510.0, 2000370.0, 2324166.0]",3.4.5
63341334,18906,T5,text_reducer,"[['13.1', '13.1', '13.1', '13.1']]",4.0,4.0,13.1,"[False, False, False, False]","[2128725.0, 1915510.0, 2000370.0, 2324166.0]",3.4.5
63341334,18906,T6,text_reducer,"[[""19'"", ""19'"", ""19'"", ""19'""]]",4.0,4.0,19',"[False, False, False, False]","[2128725.0, 1915510.0, 2000370.0, 2324166.0]",3.4.5
63341334,18906,T7,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['clear', 'clear', 'clear', 'clear'], ['but*', 'but', 'but*', 'but'], ['', 'considerable', '', ''], ['', 'amount', '', ''], ['', 'at', '', ''], ['', 'bottom.', '', '']]",4.0,2.0,Fairly clear but* considerable amount at bottom.,"[False, False, False, False]","[2128725.0, 1915510.0, 2000370.0, 2324166.0]",3.4.5
63341334,18906,T10,text_reducer,"[['Highly', 'Highly', 'Highly', 'Highly'], ['alkaline', 'alkaline', 'alkaline', 'alkaline'], ['at*', '', 'at*', 'at']]",4.0,3.3333333333333335,Highly alkaline at*,"[False, False, False, False]","[2128725.0, 1915510.0, 2000370.0, 2324166.0]",3.4.5
63341334,18906,T11,text_reducer,"[['No-', 'No', 'No', 'No']]",4.0,3.0,No,"[False, False, False, False]","[2128725.0, 1915510.0, 2000370.0, 2324166.0]",3.4.5
63341334,18906,T12,text_reducer,[['-']],1.0,1.0,-,[False],[2128725.0],3.4.5
63341334,18906,T13,text_reducer,[['-']],1.0,1.0,-,[False],[2128725.0],3.4.5
63341334,18906,T15,text_reducer,"[['On', 'On', 'On', 'On'], ['private', 'private', 'private', 'private'], ['estate', 'estate', 'estate', 'estate']]",4.0,4.0,On private estate,"[False, False, False, False]","[2128725.0, 1915510.0, 2000370.0, 2324166.0]",3.4.5
63341335,18906,T0,text_reducer,"[['Yes', 'Yes', 'Yes', 'yes']]",4.0,3.0,Yes,"[False, False, False, False]","[1915510.0, 2000370.0, 2324166.0, nan]",3.4.5
63341335,18906,T1,text_reducer,"[['75*F.', '75*F', '75°F', '75*F']]",4.0,2.0,75*F,"[False, False, False, False]","[1915510.0, 2000370.0, 2324166.0, nan]",3.4.5
63341335,18906,T2,text_reducer,"[['None', 'None', 'none']]",3.0,2.0,None,"[False, False, False]","[1915510.0, 2000370.0, nan]",3.4.5
63341335,18906,T3,text_reducer,"[[""10'-23.4*C."", ""10'"", ""10'-23.4°C"", ""10'""], ['', '-', '', '-'], ['', '23.4*C', '', '23.4*C']]",4.0,2.0,10' - 23.4*C,"[False, False, False, False]","[1915510.0, 2000370.0, 2324166.0, nan]",3.4.5
63341335,18906,T4,text_reducer,"[['5.9-6.4', '5.9-6.4', '5.9-6.4', '5.9-6.4'], ['ppm.', 'ppm', 'ppm.', 'ppm']]",4.0,3.0,5.9-6.4 ppm.,"[False, False, False, False]","[1915510.0, 2000370.0, 2324166.0, nan]",3.4.5
63341335,18906,T5,text_reducer,"[['60A', '60A', '60', '60A'], ['', '', 'A', '']]",4.0,2.0,60A A,"[False, False, False, False]","[1915510.0, 2000370.0, 2324166.0, nan]",3.4.5
63341335,18906,T6,text_reducer,"[[""15'"", ""15'"", ""15'"", ""15'""]]",4.0,4.0,15',"[False, False, False, False]","[1915510.0, 2000370.0, 2324166.0, nan]",3.4.5
63341335,18906,T7,text_reducer,"[['Secchi', 'Secchi', 'Secchi', 'secchi'], ['disk', 'disk', 'disk', 'disc'], [""10'"", ""10'"", ""10'"", ""10'""]]",4.0,3.3333333333333335,Secchi disk 10',"[False, False, False, False]","[1915510.0, 2000370.0, 2324166.0, nan]",3.4.5
63341335,18906,T10,text_reducer,"[['8.2', '8.2', '8.2', '8.2'], ['pH.', 'pH', 'pH.', 'pH']]",4.0,3.0,8.2 pH.,"[False, False, False, False]","[1915510.0, 2000370.0, 2324166.0, nan]",3.4.5
63341335,18906,T11,text_reducer,"[['No', 'No', 'No', 'no'], ['inlet', 'inlet', 'inlet', 'inlet'], ['of', 'or', 'or', 'or'], ['outlet', 'outlet', 'outlet', 'outlet']]",4.0,3.5,No inlet or outlet,"[False, False, False, False]","[1915510.0, 2000370.0, 2324166.0, nan]",3.4.5
63341335,18906,T12,text_reducer,,,,,,,3.4.5
63341335,18906,T13,text_reducer,,,,,,,3.4.5
63341335,18906,T15,text_reducer,"[['None', 'None', 'None', 'none']]",4.0,3.0,None,"[False, False, False, False]","[1915510.0, 2000370.0, 2324166.0, nan]",3.4.5
63341336,18906,T0,text_reducer,"[['Not', 'Not', 'Not'], ['permitted', 'permitted.', 'permitted']]",3.0,2.5,Not permitted,"[False, False, False]","[2128725.0, 2000370.0, 1484814.0]",3.4.5
63341336,18906,T1,text_reducer,"[['High', 'High', 'High', 'High'], ['(80*)', '(80*)', '(80°)', '(80*)']]",4.0,3.5,High (80*),"[False, False, False, False]","[2128725.0, 2000370.0, 1969631.0, 1484814.0]",3.4.5
63341336,18906,T2,text_reducer,"[['None', 'None', 'None', 'None']]",4.0,4.0,None,"[False, False, False, False]","[2128725.0, 2000370.0, 1969631.0, 1484814.0]",3.4.5
63341336,18906,T3,text_reducer,"[['fairly', 'fairly', 'fairly', 'fairly'], ['high', 'high', 'high', 'high'], ['(60*)', '(60*)', '(60°)', '(60*)']]",4.0,3.6666666666666665,fairly high (60*),"[False, False, False, False]","[2128725.0, 2000370.0, 1969631.0, 1484814.0]",3.4.5
63341336,18906,T4,text_reducer,"[['Moderate', 'Moderate', 'Moderate', 'Moderate'], ['at', 'at', 'at', 'at'], ['surface.', 'surface.', 'surface.', 'surface.'], ['None', 'None', 'None', 'None'], ['at', 'at', 'at', 'at'], ['bottom', 'bottom.', 'bottom.', 'bottom.']]",4.0,3.8333333333333335,Moderate at surface. None at bottom.,"[False, False, False, False]","[2128725.0, 2000370.0, 1969631.0, 1484814.0]",3.4.5
63341336,18906,T5,text_reducer,"[['1.5', '1.5', '1.5', '1.5']]",4.0,4.0,1.5,"[False, False, False, False]","[2128725.0, 2000370.0, 1969631.0, 1484814.0]",3.4.5
63341336,18906,T6,text_reducer,"[['16', '16', '16', '16'], ['feet.', 'feet', 'feet', 'feet']]",4.0,3.5,16 feet,"[False, False, False, False]","[2128725.0, 2000370.0, 1969631.0, 1484814.0]",3.4.5
63341336,18906,T7,text_reducer,"[['slightly', 'slightly', 'slightly', 'slightly'], ['silty', 'silty', 'silty', 'silty']]",4.0,4.0,slightly silty,"[False, False, False, False]","[2128725.0, 2000370.0, 1969631.0, 1484814.0]",3.4.5
63341336,18906,T10,text_reducer,"[['Slightly', 'Slightly', 'Slightly', 'slightly'], ['alkaline', 'alkaline', 'alkaline', 'alkaline']]",4.0,3.5,Slightly alkaline,"[False, False, False, False]","[2128725.0, 2000370.0, 1969631.0, 1484814.0]",3.4.5
63341336,18906,T11,text_reducer,,,,,,,3.4.5
63341336,18906,T12,text_reducer,,,,,,,3.4.5
63341336,18906,T13,text_reducer,,,,,,,3.4.5
63341336,18906,T15,text_reducer,"[['On', 'On', 'On', 'On'], ['private', 'private', 'private', 'private'], ['estate', 'estate.', 'estate', 'estate']]",4.0,3.6666666666666665,On private estate,"[False, False, False, False]","[2128725.0, 2000370.0, 1969631.0, 1484814.0]",3.4.5
63341337,18906,T0,text_reducer,"[['Not', 'Not', 'Not', 'Not'], ['permitted', 'permitted', 'permitted', 'permitted.']]",4.0,3.5,Not permitted,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341337,18906,T1,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['high', 'high', 'high', 'high']]",4.0,4.0,Fairly high,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341337,18906,T2,text_reducer,"[['17-27', '17-27', '17-27', '17-27'], ['ft', 'ft', 'ft.', 'ft.']]",4.0,3.0,17-27 ft,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341337,18906,T3,text_reducer,"[['Cold', 'Cold.', 'Cold', 'Cold.']]",4.0,2.0,Cold,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341337,18906,T4,text_reducer,"[['High', 'High', 'High', 'High'], ['in', 'in', 'in', 'in'], ['', '', '', 'east'], ['upper', 'upper', 'upper', 'upper'], ['half.', 'half.', 'half.', 'half.'], ['Some', 'Some', 'Some', 'Some'], ['present', 'present', 'present', 'present'], ['almost', 'almost', 'almost', ''], ['to', 'to', 'to', 'to'], ['bottom.', 'bottom.', 'bottom.', 'bottom.']]",4.0,3.6,High in east upper half. Some present almost to bottom.,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341337,18906,T5,text_reducer,"[['87.6', '87.6', '87.6', '87.6'], ['acres', '', 'acres', 'acres']]",4.0,3.5,87.6 acres,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341337,18906,T6,text_reducer,"[['55', '55', '55', '55'], ['ft', 'ft.', 'ft', 'ft.']]",4.0,3.0,55 ft,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341337,18906,T7,text_reducer,"[['Clear', 'Clear', 'Clear', 'Clear']]",4.0,4.0,Clear,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341337,18906,T10,text_reducer,"[['Moderately', 'Moderately', 'Moderately', 'Moderately'], ['alkaline', 'alkaline', 'alkaline', 'alkaline']]",4.0,4.0,Moderately alkaline,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341337,18906,T11,text_reducer,"[['Yes', 'Yes', 'Yes', 'Yes']]",4.0,4.0,Yes,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341337,18906,T12,text_reducer,"[['Less', 'Less', 'Less', 'Less'], ['than', 'than', 'than', 'than'], ['2', '2', '2', '2'], ['ft', 'ft.', 'ft.', 'ft.']]",4.0,3.75,Less than 2 ft.,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341337,18906,T13,text_reducer,"[['No', 'No', 'No', 'No']]",4.0,4.0,No,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341337,18906,T15,text_reducer,"[['On', 'On', 'On', 'On'], ['private', 'private', 'private', 'private'], ['estate.', 'estate.', 'estate.', 'estate.'], [""Caretaker's"", ""Caretaker's"", ""Caretaker's"", 'Caretaker’s'], ['house', 'house', 'house', 'house'], ['on', 'on', 'on', 'on'], ['ease', 'east', 'east', 'east'], ['shore.', 'shore.', 'shore.', 'shore.']]",4.0,3.75,On private estate. Caretaker's house on east shore.,"[False, False, False, False]","[2036854.0, 2017299.0, 2000370.0, 1325481.0]",3.4.5
63341338,18906,T0,text_reducer,"[['Not', 'Not', 'Not', 'Not'], ['permitted', 'permitted', 'permitted', 'permitted']]",4.0,4.0,Not permitted,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, 2324166.0]",3.4.5
63341338,18906,T1,text_reducer,"[['High', 'High', 'High', 'High.']]",4.0,3.0,High,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, 2324166.0]",3.4.5
63341338,18906,T2,text_reducer,"[['None', 'None', 'None']]",3.0,3.0,None,"[False, False, False]","[2329370.0, 2000370.0, 1484814.0]",3.4.5
63341338,18906,T3,text_reducer,"[['High', 'High', 'High', 'High']]",4.0,4.0,High,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, 2324166.0]",3.4.5
63341338,18906,T4,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['high', 'high', 'high', 'high'], ['at', 'at', 'at', 'at'], ['surface.', 'surface,', 'surface,', 'surface,'], ['None', 'none', 'none', 'none'], ['at', 'at', 'at', 'at'], ['bottom.', 'bottom', 'bottom.', 'bottom.']]",4.0,3.5714285714285716,"Fairly high at surface, none at bottom.","[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, 2324166.0]",3.4.5
63341338,18906,T5,text_reducer,"[['13.1', '13.1', '13.1', '13.1'], ['Acres', 'acres', 'acres', 'acres']]",4.0,3.5,13.1 acres,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, 2324166.0]",3.4.5
63341338,18906,T6,text_reducer,"[['19', '19', '19', '19'], ['ft.', 'ft.', 'ft.', 'ft.']]",4.0,4.0,19 ft.,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, 2324166.0]",3.4.5
63341338,18906,T7,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['clear', 'clear', 'clear', 'clear'], ['but*', 'but*', 'but', 'but'], ['', '', 'somewhat', ''], ['', '', 'silty', '']]",4.0,2.4,Fairly clear but* somewhat silty,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, 2324166.0]",3.4.5
63341338,18906,T10,text_reducer,"[['Highly', 'High', 'Highly', 'Highly'], ['alkaline', 'alkaline', 'alkaline', 'alkaline'], ['', 'at*', 'at', ''], ['', '', 'surface,', ''], ['', '', 'but', ''], ['', '', 'slightly', ''], ['', '', 'acid', ''], ['at', '', 'at', 'at'], ['*', '', 'bottom', '']]",4.0,1.7777777777777777,"Highly alkaline at* surface, but slightly acid at *","[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, 2324166.0]",3.4.5
63341338,18906,T11,text_reducer,"[['No.', 'No', 'No', 'No.']]",4.0,2.0,No.,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, 2324166.0]",3.4.5
63341338,18906,T12,text_reducer,"[['-', '-']]",2.0,2.0,-,"[False, False]","[2329370.0, 1484814.0]",3.4.5
63341338,18906,T13,text_reducer,"[['-', '-']]",2.0,2.0,-,"[False, False]","[2329370.0, 1484814.0]",3.4.5
63341338,18906,T15,text_reducer,"[['On', 'On', 'On', 'On'], ['private', 'private', 'private', 'private'], ['estate.', 'estate', 'estate', 'estate.']]",4.0,3.3333333333333335,On private estate.,"[False, False, False, False]","[2329370.0, 2000370.0, 1484814.0, 2324166.0]",3.4.5
63341339,18906,T0,text_reducer,"[['Not', 'Not', 'Not', 'Not'], ['permitted', 'permitted', 'permitted', 'permitted']]",4.0,4.0,Not permitted,"[False, False, False, False]","[2000370.0, 1484814.0, 2324166.0, 1987828.0]",3.4.5
63341339,18906,T1,text_reducer,"[['High', 'High', 'High', 'High']]",4.0,4.0,High,"[False, False, False, False]","[2000370.0, 1484814.0, 2324166.0, 1987828.0]",3.4.5
63341339,18906,T2,text_reducer,"[['No', 'No', 'No']]",3.0,3.0,No,"[False, False, False]","[2000370.0, 1484814.0, 1987828.0]",3.4.5
63341339,18906,T3,text_reducer,"[['Lake', 'Lake', 'Lake'], ['has', 'has', 'has'], ['fairly', 'fairly', 'fairly'], ['', 'low', 'low'], ['', 'temperature', 'temperature'], ['', 'at', 'at'], ['', 'bottom', 'bottom.']]",3.0,2.2857142857142856,Lake has fairly low temperature at bottom,"[False, False, False]","[2000370.0, 1484814.0, 1987828.0]",3.4.5
63341339,18906,T4,text_reducer,"[['Moderately', 'Moderately', 'Moderately', 'Moderately'], ['high', 'high', 'high', 'high'], ['at', 'at', 'at', 'at'], ['all', 'all', 'all', 'all'], ['levels', 'depths', 'depths.', 'depths.']]",4.0,3.6,Moderately high at all depths.,"[False, False, False, False]","[2000370.0, 1484814.0, 2324166.0, 1987828.0]",3.4.5
63341339,18906,T5,text_reducer,"[['19.9', '19.9', '19.9', '19.9']]",4.0,4.0,19.9,"[False, False, False, False]","[2000370.0, 1484814.0, 2324166.0, 1987828.0]",3.4.5
63341339,18906,T6,text_reducer,"[['ab.', 'ab.', 'ab.', 'ab.'], [""20'"", ""20'"", ""20'"", ""20'""]]",4.0,4.0,ab. 20',"[False, False, False, False]","[2000370.0, 1484814.0, 2324166.0, 1987828.0]",3.4.5
63341339,18906,T7,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['clear', 'clear', 'clear', 'clear']]",4.0,4.0,Fairly clear,"[False, False, False, False]","[2000370.0, 1484814.0, 2324166.0, 1987828.0]",3.4.5
63341339,18906,T10,text_reducer,"[['moderately', 'moderately', 'moderately', 'moderately'], ['alkaline', 'alkaline', 'alkaline', 'Alkaline']]",4.0,3.5,moderately alkaline,"[False, False, False, False]","[2000370.0, 1484814.0, 2324166.0, 1987828.0]",3.4.5
63341339,18906,T11,text_reducer,"[['-', '-']]",2.0,2.0,-,"[False, False]","[1484814.0, 1987828.0]",3.4.5
63341339,18906,T12,text_reducer,"[['-', '-']]",2.0,2.0,-,"[False, False]","[1484814.0, 1987828.0]",3.4.5
63341339,18906,T13,text_reducer,"[['during', 'during', 'during', 'during'], ['high', 'high', 'high', 'high'], ['tide', 'water', 'water.', 'water.']]",4.0,3.3333333333333335,during high water.,"[False, False, False, False]","[2000370.0, 1484814.0, 2324166.0, 1987828.0]",3.4.5
63341339,18906,T15,text_reducer,"[['On', 'On', 'On', 'On'], ['private', 'private', 'private', 'private'], ['estate.', 'estate.', 'estate.', 'estate.'], ['Lodge', 'Lodge', 'Lodge', 'Lodge'], ['located', 'located', 'located', 'located'], ['on', 'on', 'on', 'on'], ['East', 'East', 'East', 'East'], ['shore.', 'shore', 'shore.', 'shore.']]",4.0,3.875,On private estate. Lodge located on East shore.,"[False, False, False, False]","[2000370.0, 1484814.0, 2324166.0, 1987828.0]",3.4.5
63341340,18906,T0,text_reducer,"[['Not', 'Not', 'Not', 'Not'], ['permitted.', 'permitted', 'permitted', 'permitted']]",4.0,3.5,Not permitted,"[False, False, False, False]","[2017299.0, 2000370.0, 1484814.0, 2123358.0]",3.4.5
63341340,18906,T1,text_reducer,"[['High', 'High', 'High', 'High']]",4.0,4.0,High,"[False, False, False, False]","[2017299.0, 2000370.0, 1484814.0, 2123358.0]",3.4.5
63341340,18906,T2,text_reducer,"[['None', 'None', 'None', 'None']]",4.0,4.0,None,"[False, False, False, False]","[2017299.0, 2000370.0, 1484814.0, 2123358.0]",3.4.5
63341340,18906,T3,text_reducer,"[['High', 'High', 'High', 'High']]",4.0,4.0,High,"[False, False, False, False]","[2017299.0, 2000370.0, 1484814.0, 2123358.0]",3.4.5
63341340,18906,T4,text_reducer,"[['Fairly', 'Fairly', 'Fairly', 'Fairly'], ['low', 'low', 'low', 'low'], ['at', 'at', 'at', 'at'], ['all', 'all', 'all', 'all'], ['depths.', 'depths', 'depths', 'depths']]",4.0,3.8,Fairly low at all depths,"[False, False, False, False]","[2017299.0, 2000370.0, 1484814.0, 2123358.0]",3.4.5
63341340,18906,T5,text_reducer,"[['6.1', '6.1', '6.1', '6.1'], ['', 'acres', 'acres', 'acres']]",4.0,3.5,6.1 acres,"[False, False, False, False]","[2017299.0, 2000370.0, 1484814.0, 2123358.0]",3.4.5
63341340,18906,T6,text_reducer,"[['18', '18', '18', '18'], ['ft.', 'ft.', 'ft.', 'ft.']]",4.0,4.0,18 ft.,"[False, False, False, False]","[2017299.0, 2000370.0, 1484814.0, 2123358.0]",3.4.5
63341340,18906,T7,text_reducer,"[['Muddy', 'Muddy', 'Muddy', 'Muddy'], ['when', 'when', 'when', 'when'], ['examined', 'examined', 'examined', 'examined']]",4.0,4.0,Muddy when examined,"[False, False, False, False]","[2017299.0, 2000370.0, 1484814.0, 2123358.0]",3.4.5
63341340,18906,T10,text_reducer,"[['Slightly', 'Slightly', 'Slightly', 'Slightly'], ['alkaline', 'alkaline', 'alkaline', 'alkaline']]",4.0,4.0,Slightly alkaline,"[False, False, False, False]","[2017299.0, 2000370.0, 1484814.0, 2123358.0]",3.4.5
63341340,18906,T11,text_reducer,"[['No', 'No', 'No', 'No']]",4.0,4.0,No,"[False, False, False, False]","[2017299.0, 2000370.0, 1484814.0, 2123358.0]",3.4.5
63341340,18906,T12,text_reducer,[['-']],1.0,1.0,-,[False],[1484814.0],3.4.5
63341340,18906,T13,text_reducer,[['-']],1.0,1.0,-,[False],[1484814.0],3.4.5
63341340,18906,T15,text_reducer,"[['On', 'On', 'On', 'On'], ['private', 'private', 'private', 'private'], ['estate.', 'estate', 'estate', 'estate']]",4.0,3.6666666666666665,On private estate,"[False, False, False, False]","[2017299.0, 2000370.0, 1484814.0, 2123358.0]",3.4.5
63341341,18906,T0,text_reducer,"[['yes', 'Yes', 'yes', 'yes']]",4.0,3.0,yes,"[False, False, False, False]","[2000370.0, 2001001.0, 1484814.0, 1987828.0]",3.4.5
63341341,18906,T1,text_reducer,"[['23.5*C', '23.5*C', '23.5*', '23.5*C.'], ['', '', 'C', ''], ['(Warm)', '(warm)', '(Warm)', '(Warm)']]",4.0,2.0,23.5*C C (Warm),"[False, False, False, False]","[2000370.0, 2001001.0, 1484814.0, 1987828.0]",3.4.5
63341341,18906,T2,text_reducer,"[['20.7-9.4*C', '2O.7*C-9.4*C', '20.7-9.4*', '20.7-9.4*C'], ['', '', 'C', ''], ['(Quite', 'quite', '(Quite', '(Quite'], ['cold)', 'cold', 'cold)', 'cold)']]",4.0,2.25,20.7-9.4*C C (Quite cold),"[False, False, False, False]","[2000370.0, 2001001.0, 1484814.0, 1987828.0]",3.4.5
63341341,18906,T3,text_reducer,"[['8.7*C', ',8.7*C', '8.7*', '8.7*C.'], ['', '', 'C', ''], ['(Cold)', '(cold)', '(Cold)', '(Cold)']]",4.0,1.6666666666666667,8.7*C C (Cold),"[False, False, False, False]","[2000370.0, 2001001.0, 1484814.0, 1987828.0]",3.4.5
63341341,18906,T4,text_reducer,"[['Surface', 'Surface', 'Surface-', 'Surface-'], ['-', '', '', ''], ['7.2', '7.2', '7.2', '7.2'], ['(Moderate)', 'Moderate.', '(Moderate)', '(Moderate)'], ['27', '27ft', '27', '27'], ['ft.', '', 'ft.', ''], ['-', '', '', ''], ['0.6', 'O.6', '-0.6', 'ft.-0.6'], ['(Low)', 'low.', '(Low)', '(Low)']]",4.0,2.2222222222222223,Surface - 7.2 (Moderate) 27 ft. - 0.6 (Low),"[False, False, False, False]","[2000370.0, 2001001.0, 1484814.0, 1987828.0]",3.4.5
